039	ITAÚ CORPBANCA
1000000	 0000010274823,00	 0000008406848,00	 0000000006860,00	 0000010486509,00
1100000	 0000000404635,00	 0000000000000,00	 0000000000000,00	 0000000761317,00
1100100	 0000000150053,00	 0000000000000,00	 0000000000000,00	 0000000160251,00
1100200	 0000000247179,00	 0000000000000,00	 0000000000000,00	 0000000000191,00
1100300	 0000000007223,00	 0000000000000,00	 0000000000000,00	 0000000001175,00
1100400	 0000000000180,00	 0000000000000,00	 0000000000000,00	 0000000599700,00
1130000	 0000000383238,00	 0000000000000,00	 0000000000000,00	 0000000386225,00
1130100	 0000000033985,00	 0000000000000,00	 0000000000000,00	 0000000006649,00
1130200	 0000000349253,00	 0000000000000,00	 0000000000000,00	 0000000379576,00
1150000	 0000000017613,00	 0000000000000,00	 0000000000000,00	 0000000025348,00
1150100	 0000000017045,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150200	 0000000000012,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1150300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000025348,00
1150400	 0000000000556,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160000	 0000000112700,00	 0000000000000,00	 0000000000000,00	 0000000065204,00
1160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160200	 0000000112700,00	 0000000000000,00	 0000000000000,00	 0000000065204,00
1250000	 0000000766020,00	 0000000072431,00	 0000000000000,00	 0000000283628,00
1250100	 0000000746968,00	 0000000072431,00	 0000000000000,00	 0000000280963,00
1250200	 0000000019052,00	 0000000000000,00	 0000000000000,00	 0000000002665,00
1270000	-0000000000079,00	 0000000000000,00	 0000000000000,00	 0000000075807,00
1270100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270112	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270113	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270116	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270117	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270118	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270190	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270200	-0000000000079,00	 0000000000000,00	 0000000000000,00	 0000000075807,00
1270202	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000019867,00
1270203	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000008088,00
1270206	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270207	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270208	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270290	-0000000000079,00	 0000000000000,00	 0000000000000,00	-0000000000368,00
1270300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1300000	 0000005655925,00	 0000007789092,00	 0000000006860,00	 0000006858279,00
1302000	 0000004370908,00	 0000004005145,00	 0000000006860,00	 0000005612033,00
1302100	 0000003868895,00	 0000002874303,00	 0000000000000,00	 0000004424445,00
1302101	 0000003868895,00	 0000002274005,00	 0000000000000,00	 0000001174564,00
1302102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000003249881,00
1302170	 0000000000000,00	 0000000010791,00	 0000000000000,00	 0000000000000,00
1302180	 0000000000000,00	 0000000589507,00	 0000000000000,00	 0000000000000,00
1302200	 0000000093189,00	 0000000000003,00	 0000000000000,00	 0000000676525,00
1302201	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302202	 0000000076354,00	 0000000000000,00	 0000000000000,00	 0000000292411,00
1302241	 0000000009805,00	 0000000000000,00	 0000000000000,00	 0000000283706,00
1302242	 0000000007030,00	 0000000000003,00	 0000000000000,00	 0000000100408,00
1302281	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302282	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302300	 0000000114142,00	 0000000000000,00	 0000000000000,00	 0000000015966,00
1302500	 0000000107236,00	 0000000002170,00	 0000000000000,00	 0000000011780,00
1302600	 0000000000000,00	 0000000843872,00	 0000000000000,00	 0000000000000,00
1302601	 0000000000000,00	 0000000838121,00	 0000000000000,00	 0000000000000,00
1302602	 0000000000000,00	 0000000004435,00	 0000000000000,00	 0000000000000,00
1302604	 0000000000000,00	 0000000001316,00	 0000000000000,00	 0000000000000,00
1302800	 0000000175934,00	 0000000283577,00	 0000000005849,00	 0000000470168,00
1302900	 0000000011512,00	 0000000001220,00	 0000000001011,00	 0000000013149,00
1304000	 0000000000038,00	 0000003777367,00	 0000000000000,00	 0000000591297,00
1304100	 0000000000000,00	 0000000041851,00	 0000000000000,00	 0000000000000,00
1304101	 0000000000000,00	 0000000038763,00	 0000000000000,00	 0000000000000,00
1304102	 0000000000000,00	 0000000003088,00	 0000000000000,00	 0000000000000,00
1304200	 0000000000000,00	 0000000124859,00	 0000000000000,00	 0000000000000,00
1304400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304500	 0000000000038,00	 0000003586138,00	 0000000000000,00	 0000000275468,00
1304600	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304800	 0000000000000,00	 0000000000018,00	 0000000000000,00	 0000000315829,00
1304900	 0000000000000,00	 0000000024501,00	 0000000000000,00	 0000000000000,00
1305000	 0000001634960,00	 0000000006580,00	 0000000000000,00	 0000000965816,00
1305100	 0000001122051,00	 0000000006164,00	 0000000000000,00	 0000000770363,00
1305300	 0000000201522,00	 0000000000000,00	 0000000000000,00	 0000000003222,00
1305400	 0000000311233,00	 0000000000000,00	 0000000000000,00	 0000000125631,00
1305800	 0000000000154,00	 0000000000416,00	 0000000000000,00	 0000000007831,00
1305900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000058769,00
1309000	-0000000349981,00	 0000000000000,00	 0000000000000,00	-0000000310867,00
1309100	-0000000233693,00	 0000000000000,00	 0000000000000,00	-0000000222740,00
1309200	-0000000016775,00	 0000000000000,00	 0000000000000,00	-0000000018933,00
1309300	-0000000099513,00	 0000000000000,00	 0000000000000,00	-0000000069194,00
1350000	 0000000893064,00	 0000000538598,00	 0000000000000,00	 0000001265295,00
1350100	 0000000833119,00	 0000000538499,00	 0000000000000,00	 0000000025200,00
1350200	 0000000059945,00	 0000000000099,00	 0000000000000,00	 0000000000138,00
1350300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000001239957,00
1360000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000259580,00
1360100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000259580,00
1400000	 0000000006271,00	 0000000000000,00	 0000000000000,00	 0000000004460,00
1400100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400103	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400200	 0000000006271,00	 0000000000000,00	 0000000000000,00	 0000000004460,00
1500000	 0000001437912,00	 0000000000000,00	 0000000000000,00	 0000000194770,00
1500100	 0000001185783,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500200	 0000000252129,00	 0000000000000,00	 0000000000000,00	 0000000194770,00
1600000	 0000000072148,00	 0000000000000,00	 0000000000000,00	 0000000050287,00
1600100	 0000000041366,00	 0000000000000,00	 0000000000000,00	 0000000035899,00
1600200	 0000000030782,00	 0000000000000,00	 0000000000000,00	 0000000014388,00
1700000	 0000000102438,00	 0000000000000,00	 0000000000000,00	 0000000047413,00
1750000	 0000000137248,00	 0000000000000,00	 0000000000000,00	 0000000025442,00
1800000	 0000000285690,00	 0000000006727,00	 0000000000000,00	 0000000183454,00
1800100	 0000000011103,00	 0000000000000,00	 0000000000000,00	 0000000018160,00
1800200	 0000000004845,00	 0000000000000,00	 0000000000000,00	 0000000004512,00
1800900	 0000000269742,00	 0000000006727,00	 0000000000000,00	 0000000160782,00
2000000	 0000010200181,00	 0000005247403,00	 0000000021899,00	 0000010200026,00
2100000	 0000001951150,00	 0000000006300,00	 0000000000000,00	 0000002259850,00
2100100	 0000001563908,00	 0000000000000,00	 0000000000000,00	 0000000882447,00
2100109	 0000001009614,00	 0000000000000,00	 0000000000000,00	 0000000772924,00
2100110	 0000000554289,00	 0000000000000,00	 0000000000000,00	 0000000102818,00
2100200	 0000000165549,00	 0000000000000,00	 0000000000000,00	 0000001235646,00
2100300	 0000000221693,00	 0000000006300,00	 0000000000000,00	 0000000141757,00
2130000	 0000000303039,00	 0000000000000,00	 0000000000000,00	 0000000347785,00
2160000	 0000000446720,00	 0000000000000,00	 0000000000000,00	 0000000454570,00
2160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2160200	 0000000446720,00	 0000000000000,00	 0000000000000,00	 0000000454570,00
2200000	 0000006013262,00	 0000000588639,00	 0000000000001,00	 0000003453176,00
2200100	 0000006013029,00	 0000000580882,00	 0000000000001,00	 0000003433307,00
2200200	 0000000000003,00	 0000000007724,00	 0000000000000,00	 0000000019869,00
2200900	 0000000000230,00	 0000000000033,00	 0000000000000,00	 0000000000000,00
2250000	 0000000666347,00	 0000000092118,00	 0000000000000,00	 0000000219162,00
2250100	 0000000576985,00	 0000000077945,00	 0000000000000,00	 0000000209734,00
2250200	 0000000089362,00	 0000000014173,00	 0000000000000,00	 0000000009428,00
2300000	 0000000000051,00	 0000000005730,00	 0000000000000,00	 0000002213040,00
2301000	 0000000000000,00	 0000000005730,00	 0000000000000,00	 0000000000000,00
2301001	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2302000	 0000000000051,00	 0000000000000,00	 0000000000000,00	 0000002213040,00
2302100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000221457,00
2302200	 0000000000051,00	 0000000000000,00	 0000000000000,00	 0000001991583,00
2303000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2303100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2303900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2400000	 0000000440760,00	 0000004427527,00	 0000000000000,00	 0000001025757,00
2401000	 0000000000000,00	 0000000057259,00	 0000000000000,00	 0000000000000,00
2402000	 0000000440760,00	 0000004370268,00	 0000000000000,00	 0000001025757,00
2402100	 0000000440760,00	 0000003506916,00	 0000000000000,00	 0000000837144,00
2402200	 0000000000000,00	 0000000863352,00	 0000000000000,00	 0000000188613,00
2402300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2500000	 0000000008644,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2500100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2500200	 0000000008644,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2500300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2600000	 0000000000426,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2650000	 0000000000121,00	 0000000000000,00	 0000000000000,00	 0000000000427,00
2700000	 0000000121820,00	 0000000000000,00	 0000000000000,00	 0000000091597,00
2700100	 0000000025436,00	 0000000000000,00	 0000000000000,00	 0000000057767,00
2700200	 0000000035414,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700300	 0000000044828,00	 0000000000000,00	 0000000000000,00	 0000000028702,00
2700400	 0000000016142,00	 0000000000000,00	 0000000000000,00	 0000000005128,00
2700401	 0000000001963,00	 0000000000000,00	 0000000000000,00	 0000000003895,00
2700402	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700411	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700412	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700413	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700421	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700422	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700423	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700490	 0000000014179,00	 0000000000000,00	 0000000000000,00	 0000000001233,00
2800000	 0000000247841,00	 0000000127089,00	 0000000021898,00	 0000000134662,00
3000000	 0000003349904,00	 0000000124635,00	 0000000000094,00	 0000000030898,00
3101000	 0000001862826,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3102000	 0000001290131,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3103000	 0000000008360,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3104000	-0000000036173,00	 0000000124635,00	 0000000000094,00	 0000000029984,00
3104100	 0000000035909,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
