031	HSBC BANK (CHILE)
4100000	 0000000008376,00	 0000000000772,00	 0000000000000,00	 0000000002062,00
4100100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100151	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100200	 0000000000001,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100201	 0000000000001,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100251	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100300	 0000000001977,00	 0000000000259,00	 0000000000000,00	 0000000001341,00
4100301	 0000000001692,00	 0000000000259,00	 0000000000000,00	 0000000000997,00
4100309	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000344,00
4100310	 0000000000099,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100320	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100325	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100330	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100340	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100351	 0000000000186,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100359	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100360	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100370	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100375	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100380	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100390	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100399	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100401	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100402	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100403	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100405	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100407	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100408	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100420	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100430	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100451	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100452	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100455	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100457	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100458	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100480	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100490	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100499	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100500	 0000000000004,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100501	 0000000000004,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100510	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100520	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100530	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100540	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100590	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100599	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100600	 0000000005776,00	 0000000000513,00	 0000000000000,00	 0000000000454,00
4100601	 0000000004408,00	 0000000000513,00	 0000000000000,00	 0000000000454,00
4100621	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100651	 0000000001368,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100671	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100800	 0000000000618,00	 0000000000000,00	 0000000000000,00	 0000000000267,00
4100801	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100804	 0000000000618,00	 0000000000000,00	 0000000000000,00	 0000000000106,00
4100810	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000161,00
4100850	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100900	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150000	-0000000005411,00	-0000000000336,00	 0000000000000,00	-0000000001633,00
4150100	-0000000000101,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150103	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150151	-0000000000101,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150200	-0000000000008,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150201	-0000000000008,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150251	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150300	-0000000005142,00	-0000000000336,00	 0000000000000,00	-0000000001579,00
4150301	-0000000005010,00	-0000000000336,00	 0000000000000,00	-0000000001579,00
4150302	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150309	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150351	-0000000000132,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150352	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150359	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150400	-0000000000156,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150401	-0000000000156,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150451	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150500	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150501	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150511	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150521	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150522	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150551	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150561	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150571	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150572	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150600	-0000000000004,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
