037	BANCO SANTANDER-CHILE
1000000	 0000016721454,00	 0000016214944,00	 0000000116584,00	 0000004536256,00
1100000	 0000000877664,00	 0000000000000,00	 0000000000000,00	 0000000572351,00
1100100	 0000000531325,00	 0000000000000,00	 0000000000000,00	 0000000102994,00
1100200	 0000000346072,00	 0000000000000,00	 0000000000000,00	 0000000000473,00
1100300	 0000000000267,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1100400	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000468884,00
1130000	 0000000510868,00	 0000000000000,00	 0000000000000,00	 0000000234664,00
1130100	 0000000138961,00	 0000000000000,00	 0000000000000,00	 0000000017865,00
1130200	 0000000371907,00	 0000000000000,00	 0000000000000,00	 0000000216799,00
1150000	 0000000196126,00	 0000000072336,00	 0000000000000,00	 0000000005106,00
1150100	 0000000192389,00	 0000000071504,00	 0000000000000,00	 0000000000000,00
1150200	 0000000000000,00	 0000000000832,00	 0000000000000,00	 0000000000000,00
1150300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000005106,00
1150400	 0000000003737,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160000	 0000000001746,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160100	 0000000001746,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1160200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250000	 0000002233818,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250100	 0000002139410,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1250200	 0000000094408,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270000	 0000000000001,00	 0000000000000,00	 0000000000000,00	 0000000029735,00
1270100	 0000000000001,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270112	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270113	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270116	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270117	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270118	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270190	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000029735,00
1270202	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270203	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270206	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000029794,00
1270207	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270208	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1270290	 0000000000000,00	 0000000000000,00	 0000000000000,00	-0000000000059,00
1270300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1300000	 0000010283685,00	 0000015126646,00	 0000000115120,00	 0000002873670,00
1302000	 0000006526402,00	 0000005586620,00	 0000000115120,00	 0000002811188,00
1302100	 0000005203095,00	 0000004561873,00	 0000000000000,00	 0000001213413,00
1302101	 0000005202601,00	 0000004559143,00	 0000000000000,00	 0000001213413,00
1302102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302170	 0000000000000,00	 0000000002357,00	 0000000000000,00	 0000000000000,00
1302180	 0000000000494,00	 0000000000373,00	 0000000000000,00	 0000000000000,00
1302200	 0000000221362,00	 0000000003581,00	 0000000000026,00	 0000001492373,00
1302201	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000019308,00
1302202	 0000000088958,00	 0000000003394,00	 0000000000000,00	 0000000730668,00
1302241	 0000000002078,00	 0000000000000,00	 0000000000026,00	 0000000200059,00
1302242	 0000000130326,00	 0000000000187,00	 0000000000000,00	 0000000530289,00
1302281	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000012049,00
1302282	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1302300	 0000000254111,00	 0000000000000,00	 0000000000000,00	 0000000000891,00
1302500	 0000000291656,00	 0000000010783,00	 0000000000000,00	 0000000099077,00
1302600	 0000000000000,00	 0000000085330,00	 0000000000000,00	 0000000000000,00
1302601	 0000000000000,00	 0000000043227,00	 0000000000000,00	 0000000000000,00
1302602	 0000000000000,00	 0000000000001,00	 0000000000000,00	 0000000000000,00
1302604	 0000000000000,00	 0000000042102,00	 0000000000000,00	 0000000000000,00
1302800	 0000000414869,00	 0000000916603,00	 0000000114824,00	 0000000000000,00
1302900	 0000000141309,00	 0000000008450,00	 0000000000270,00	 0000000005434,00
1304000	 0000000003392,00	 0000009519765,00	 0000000000000,00	 0000000000000,00
1304100	 0000000000000,00	 0000000020639,00	 0000000000000,00	 0000000000000,00
1304101	 0000000000000,00	 0000000020639,00	 0000000000000,00	 0000000000000,00
1304102	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304200	 0000000000000,00	 0000000014587,00	 0000000000000,00	 0000000000000,00
1304400	 0000000000000,00	 0000000096703,00	 0000000000000,00	 0000000000000,00
1304500	 0000000003330,00	 0000009385892,00	 0000000000000,00	 0000000000000,00
1304600	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304800	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1304900	 0000000000062,00	 0000000001944,00	 0000000000000,00	 0000000000000,00
1305000	 0000004558903,00	 0000000020261,00	 0000000000000,00	 0000000062482,00
1305100	 0000003016392,00	 0000000019025,00	 0000000000000,00	 0000000000000,00
1305300	 0000000259262,00	 0000000000000,00	 0000000000000,00	 0000000000002,00
1305400	 0000001279260,00	 0000000000000,00	 0000000000000,00	 0000000062480,00
1305800	 0000000003318,00	 0000000001236,00	 0000000000000,00	 0000000000000,00
1305900	 0000000000671,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309000	-0000000805012,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309100	-0000000471261,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309200	-0000000065873,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1309300	-0000000267878,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1350000	 0000001397576,00	 0000000984220,00	 0000000000000,00	 0000000527331,00
1350100	 0000001393624,00	 0000000963547,00	 0000000000000,00	 0000000000000,00
1350200	 0000000003952,00	 0000000020673,00	 0000000000000,00	 0000000000000,00
1350300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000527331,00
1360000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1360300	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400000	 0000000030292,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400100	 0000000029990,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400101	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400103	 0000000029990,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1400200	 0000000000302,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500000	 0000000061056,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1500200	 0000000061056,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600000	 0000000230572,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600100	 0000000158281,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1600200	 0000000072291,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1700000	 0000000010623,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1750000	 0000000380610,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1800000	 0000000506817,00	 0000000031742,00	 0000000001464,00	 0000000293399,00
1800100	 0000000017718,00	 0000000030519,00	 0000000001449,00	 0000000000074,00
1800200	 0000000033020,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
1800900	 0000000456079,00	 0000000001223,00	 0000000000015,00	 0000000293325,00
2000000	 0000020872273,00	 0000006597510,00	 0000000000912,00	 0000007075413,00
2100000	 0000006738034,00	 0000000378726,00	 0000000000015,00	 0000001010983,00
2100100	 0000005557056,00	 0000000000000,00	 0000000000000,00	 0000000870075,00
2100109	 0000003504035,00	 0000000000000,00	 0000000000000,00	 0000000771990,00
2100110	 0000002050903,00	 0000000000000,00	 0000000000000,00	 0000000097498,00
2100200	 0000000656492,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2100300	 0000000524486,00	 0000000378726,00	 0000000000015,00	 0000000140908,00
2130000	 0000000265752,00	 0000000000000,00	 0000000000000,00	 0000000451423,00
2160000	 0000000046913,00	 0000000000000,00	 0000000000000,00	 0000000063672,00
2160100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2160200	 0000000046913,00	 0000000000000,00	 0000000000000,00	 0000000063672,00
2200000	 0000009737706,00	 0000001271956,00	 0000000000000,00	 0000001671932,00
2200100	 0000009733340,00	 0000001153072,00	 0000000000000,00	 0000001671871,00
2200200	 0000000001856,00	 0000000116755,00	 0000000000000,00	 0000000000000,00
2200900	 0000000002510,00	 0000000002129,00	 0000000000000,00	 0000000000061,00
2250000	 0000002072108,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2250100	 0000001919879,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2250200	 0000000152229,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2300000	 0000000000053,00	 0000000000004,00	 0000000000000,00	 0000001553155,00
2301000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2301001	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2302000	 0000000000053,00	 0000000000000,00	 0000000000000,00	 0000001553155,00
2302100	 0000000000053,00	 0000000000000,00	 0000000000000,00	 0000000913003,00
2302200	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000640152,00
2303000	 0000000000000,00	 0000000000004,00	 0000000000000,00	 0000000000000,00
2303100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2303900	 0000000000000,00	 0000000000004,00	 0000000000000,00	 0000000000000,00
2400000	 0000001180315,00	 0000004920241,00	 0000000000000,00	 0000001919839,00
2401000	 0000000000000,00	 0000000029798,00	 0000000000000,00	 0000000000000,00
2402000	 0000001180315,00	 0000004890443,00	 0000000000000,00	 0000001919839,00
2402100	 0000001180315,00	 0000004009611,00	 0000000000000,00	 0000001919839,00
2402200	 0000000000000,00	 0000000783775,00	 0000000000000,00	 0000000000000,00
2402300	 0000000000000,00	 0000000097057,00	 0000000000000,00	 0000000000000,00
2500000	 0000000226354,00	 0000000001845,00	 0000000000820,00	 0000000020528,00
2500100	 0000000056099,00	 0000000001845,00	 0000000000820,00	 0000000000000,00
2500200	 0000000166941,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2500300	 0000000003314,00	 0000000000000,00	 0000000000000,00	 0000000020528,00
2600000	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2650000	 0000000022643,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700000	 0000000206306,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700100	 0000000074737,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700200	 0000000091659,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700300	 0000000030561,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700400	 0000000009349,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700401	 0000000000629,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700402	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700411	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700412	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700413	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700421	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700422	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700423	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2700490	 0000000008720,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
2800000	 0000000376089,00	 0000000024738,00	 0000000000077,00	 0000000383881,00
3000000	 0000002711232,00	 0000000324861,00	 0000000008030,00	-0000000000993,00
3101000	 0000000891303,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3102000	 0000001923022,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3103000	-0000000028318,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3104000	-0000000118026,00	 0000000324861,00	 0000000008030,00	-0000000000993,00
3104100	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3104200	-0000000026367,00	 0000000324861,00	 0000000008030,00	-0000000000993,00
3104300	-0000000091659,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
3200000	 0000000043251,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
5001000	 0000002667981,00	 0000000324861,00	 0000000008030,00	-0000000000993,00
5002000	 0000023583505,00	 0000006922371,00	 0000000008942,00	 0000007074420,00
5100000	 0000011088697,00	 0000015126646,00	 0000000115120,00	 0000002873670,00
