999	SISTEMA FINANCIERO
4100000	 0000003056920,00	 0000002364114,00	 0000000012711,00	 0000000766612,00
4100100	 0000000018559,00	 0000000000015,00	 0000000000000,00	 0000000000777,00
4100101	 0000000018562,00	 0000000000000,00	 0000000000000,00	 0000000000777,00
4100151	-0000000000003,00	 0000000000015,00	 0000000000000,00	 0000000000000,00
4100200	 0000000009873,00	 0000000000000,00	 0000000000000,00	 0000000017489,00
4100201	 0000000009873,00	 0000000000000,00	 0000000000000,00	 0000000017489,00
4100251	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100300	 0000001278852,00	 0000000875573,00	 0000000012693,00	 0000000536381,00
4100301	 0000001004037,00	 0000000346100,00	 0000000001831,00	 0000000370029,00
4100309	 0000000017128,00	 0000000000610,00	 0000000000163,00	 0000000119936,00
4100310	 0000000086309,00	 0000000000000,00	 0000000000000,00	 0000000001844,00
4100320	 0000000057405,00	 0000000000517,00	 0000000000000,00	 0000000007906,00
4100325	 0000000000515,00	 0000000049071,00	 0000000000000,00	 0000000000000,00
4100330	 0000000089196,00	 0000000082000,00	 0000000009725,00	 0000000033822,00
4100340	 0000000010617,00	 0000000002214,00	 0000000000000,00	 0000000002647,00
4100351	 0000000000573,00	 0000000300311,00	 0000000000000,00	 0000000000000,00
4100359	 0000000000000,00	 0000000000700,00	 0000000000000,00	 0000000000000,00
4100360	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100370	 0000000000108,00	 0000000002331,00	 0000000000000,00	 0000000000000,00
4100375	 0000000000141,00	 0000000031193,00	 0000000000000,00	 0000000000000,00
4100380	 0000000000000,00	 0000000052975,00	 0000000000974,00	 0000000000000,00
4100390	 0000000000000,00	 0000000002621,00	 0000000000000,00	 0000000000000,00
4100399	 0000000012823,00	 0000000004930,00	 0000000000000,00	 0000000000197,00
4100400	 0000000012330,00	 0000001440554,00	 0000000000000,00	 0000000026910,00
4100401	 0000000000000,00	 0000000025062,00	 0000000000000,00	 0000000000000,00
4100402	 0000000005775,00	 0000000002456,00	 0000000000000,00	 0000000000000,00
4100403	 0000000000000,00	 0000000001883,00	 0000000000000,00	 0000000000000,00
4100405	 0000000000003,00	 0000000046933,00	 0000000000000,00	 0000000000846,00
4100407	 0000000000893,00	 0000000768694,00	 0000000000000,00	 0000000011311,00
4100408	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100420	 0000000001751,00	 0000000000812,00	 0000000000000,00	 0000000014753,00
4100430	 0000000000000,00	 0000000002513,00	 0000000000000,00	 0000000000000,00
4100451	 0000000000000,00	 0000000012830,00	 0000000000000,00	 0000000000000,00
4100452	 0000000000000,00	 0000000001659,00	 0000000000000,00	 0000000000000,00
4100455	 0000000000000,00	 0000000029146,00	 0000000000000,00	 0000000000000,00
4100457	 0000000000000,00	 0000000545332,00	 0000000000000,00	 0000000000000,00
4100458	 0000000000000,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4100480	 0000000000496,00	 0000000000247,00	 0000000000000,00	 0000000000000,00
4100490	 0000000000000,00	 0000000002268,00	 0000000000000,00	 0000000000000,00
4100499	 0000000003412,00	 0000000000719,00	 0000000000000,00	 0000000000000,00
4100500	 0000001524899,00	 0000000007892,00	 0000000000000,00	 0000000077877,00
4100501	 0000000883472,00	 0000000005125,00	 0000000000000,00	 0000000060384,00
4100510	 0000000162366,00	 0000000000000,00	 0000000000000,00	 0000000002017,00
4100520	 0000000461075,00	 0000000000000,00	 0000000000000,00	 0000000012508,00
4100530	 0000000000256,00	 0000000000063,00	 0000000000000,00	 0000000000570,00
4100540	 0000000000150,00	 0000000000000,00	 0000000000000,00	 0000000002398,00
4100590	 0000000000002,00	 0000000002547,00	 0000000000000,00	 0000000000000,00
4100599	 0000000017578,00	 0000000000157,00	 0000000000000,00	 0000000000000,00
4100600	 0000000198384,00	 0000000077251,00	 0000000000214,00	 0000000074647,00
4100601	 0000000195301,00	 0000000026917,00	 0000000000214,00	 0000000071500,00
4100621	 0000000000089,00	 0000000000356,00	 0000000000000,00	 0000000003147,00
4100651	 0000000002994,00	 0000000049616,00	 0000000000000,00	 0000000000000,00
4100671	 0000000000000,00	 0000000000362,00	 0000000000000,00	 0000000000000,00
4100800	 0000000036007,00	 0000000010494,00	 0000000000001,00	 0000000033725,00
4100801	 0000000000708,00	 0000000000000,00	 0000000000000,00	 0000000001022,00
4100804	 0000000003867,00	 0000000000000,00	 0000000000000,00	 0000000018303,00
4100810	 0000000028417,00	 0000000002602,00	 0000000000001,00	 0000000014400,00
4100850	 0000000003015,00	 0000000007892,00	 0000000000000,00	 0000000000000,00
4100900	-0000000021984,00	-0000000047665,00	-0000000000197,00	-0000000001194,00
4150000	-0000001068334,00	-0000001092112,00	-0000000003453,00	-0000000468130,00
4150100	-0000000030409,00	-0000000006252,00	 0000000000000,00	-0000000034600,00
4150101	-0000000023991,00	 0000000000000,00	 0000000000000,00	-0000000013632,00
4150102	-0000000003314,00	 0000000000000,00	 0000000000000,00	-0000000020968,00
4150103	-0000000003014,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4150151	-0000000000090,00	-0000000006252,00	 0000000000000,00	 0000000000000,00
4150200	-0000000033206,00	-0000000000623,00	 0000000000000,00	-0000000013778,00
4150201	-0000000033206,00	-0000000000219,00	 0000000000000,00	-0000000013778,00
4150251	 0000000000000,00	-0000000000404,00	 0000000000000,00	 0000000000000,00
4150300	-0000000862707,00	-0000000158834,00	 0000000000000,00	-0000000198413,00
4150301	-0000000838656,00	-0000000040638,00	 0000000000000,00	-0000000193688,00
4150302	-0000000022007,00	-0000000003525,00	 0000000000000,00	-0000000000662,00
4150309	-0000000001201,00	-0000000000011,00	 0000000000000,00	-0000000004063,00
4150351	-0000000000843,00	-0000000078238,00	 0000000000000,00	 0000000000000,00
4150352	 0000000000000,00	-0000000036128,00	 0000000000000,00	 0000000000000,00
4150359	 0000000000000,00	-0000000000294,00	 0000000000000,00	 0000000000000,00
4150400	-0000000014192,00	-0000000000245,00	-0000000002177,00	-0000000116230,00
4150401	-0000000013741,00	-0000000000120,00	-0000000000912,00	-0000000116230,00
4150451	-0000000000451,00	-0000000000125,00	-0000000001265,00	 0000000000000,00
4150500	-0000000087803,00	-0000000913164,00	 0000000000000,00	-0000000102035,00
4150501	-0000000000665,00	-0000000026615,00	 0000000000000,00	 0000000000000,00
4150511	-0000000084991,00	-0000000332763,00	 0000000000000,00	-0000000102035,00
4150521	 0000000000000,00	-0000000110209,00	 0000000000000,00	 0000000000000,00
4150522	 0000000000000,00	-0000000001456,00	 0000000000000,00	 0000000000000,00
4150551	-0000000000383,00	-0000000018107,00	 0000000000000,00	 0000000000000,00
4150561	-0000000001764,00	-0000000352836,00	 0000000000000,00	 0000000000000,00
4150571	 0000000000000,00	-0000000069917,00	 0000000000000,00	 0000000000000,00
4150572	 0000000000000,00	-0000000001261,00	 0000000000000,00	 0000000000000,00
4150600	-0000000004244,00	-0000000001750,00	-0000000001276,00	-0000000007060,00
4150601	-0000000004158,00	-0000000000517,00	-0000000001268,00	-0000000007060,00
4150651	-0000000000086,00	-0000000001233,00	-0000000000008,00	 0000000000000,00
4150800	-0000000000538,00	-0000000011591,00	 0000000000000,00	-0000000006280,00
4150801	-0000000000409,00	-0000000000007,00	 0000000000000,00	-0000000006280,00
4150851	-0000000000129,00	-0000000011584,00	 0000000000000,00	 0000000000000,00
4150900	-0000000035235,00	 0000000000347,00	 0000000000000,00	 0000000010266,00
4200000	 0000001226520,00	 0000000018513,00	 0000000001986,00	 0000000064455,00
4200100	 0000000016161,00	 0000000000000,00	 0000000000000,00	 0000000001662,00
4200200	 0000000027913,00	 0000000017987,00	 0000000001297,00	 0000000013221,00
4200300	 0000000392094,00	 0000000000000,00	 0000000000000,00	 0000000015626,00
4200303	 0000000058422,00	 0000000000000,00	 0000000000000,00	 0000000001527,00
4200304	 0000000115722,00	 0000000000000,00	 0000000000000,00	 0000000001431,00
4200305	 0000000097593,00	 0000000000000,00	 0000000000000,00	 0000000008916,00
4200306	 0000000039769,00	 0000000000000,00	 0000000000000,00	 0000000002766,00
4200307	 0000000076450,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4200309	 0000000004138,00	 0000000000000,00	 0000000000000,00	 0000000000986,00
4200400	 0000000109694,00	 0000000000103,00	 0000000000000,00	 0000000004724,00
4200500	 0000000198853,00	 0000000000028,00	 0000000000043,00	 0000000005312,00
4200600	 0000000054354,00	 0000000000081,00	 0000000000000,00	 0000000003827,00
4200700	 0000000131009,00	 0000000000000,00	 0000000000000,00	 0000000007830,00
4200800	 0000000132236,00	 0000000000000,00	 0000000000000,00	 0000000002036,00
4200900	 0000000164206,00	 0000000000314,00	 0000000000646,00	 0000000010217,00
4250000	-0000000354666,00	 0000000000000,00	 0000000000000,00	-0000000026812,00
4250100	-0000000223188,00	 0000000000000,00	 0000000000000,00	-0000000015037,00
4250101	-0000000113561,00	 0000000000000,00	 0000000000000,00	-0000000015000,00
4250102	-0000000089317,00	 0000000000000,00	 0000000000000,00	-0000000000037,00
4250190	-0000000020310,00	 0000000000000,00	 0000000000000,00	 0000000000000,00
4250200	-0000000032103,00	 0000000000000,00	 0000000000000,00	-0000000001440,00
4250300	-0000000099375,00	 0000000000000,00	 0000000000000,00	-0000000010335,00
4300000	 0000000164443,00	 0000000065604,00	 0000000000002,00	 0000000075457,00
4300100	 0000000111775,00	 0000000062091,00	 0000000000002,00	 0000000015520,00
4300101	 0000000085580,00	 0000000045531,00	 0000000000000,00	 0000000021544,00
4300102	 0000000001648,00	 0000000009158,00	 0000000000002,00	-0000000010182,00
4300103	 0000000030445,00	 0000000010438,00	 0000000000000,00	 0000000006385,00
4300104	-0000000013326,00	-0000000003036,00	 0000000000000,00	-0000000002397,00
4300190	 0000000007428,00	 0000000000000,00	 0000000000000,00	 0000000000170,00
4300200	 0000000016339,00	-0000000000772,00	 0000000000000,00	 0000000050423,00
4300300	 0000000024887,00	 0000000002886,00	 0000000000000,00	 0000000004998,00
4300400	 0000000009877,00	 0000000000769,00	 0000000000000,00	 0000000002237,00
4300500	 0000000001565,00	 0000000000630,00	 0000000000000,00	 0000000002279,00
